feature	r2_score	p_value	cell_count_coef	plate_coef	Null_coef	WT_coef	corrected_p_value	critical_threshold	neg_log_p	compartment
Cells_Granularity_5_DAPI	0.0574125138569446	1.1102230246251563e-16	0.0076921559993053	-0.0854888263823101	0.1348162288382491	-0.1348162288382492	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Granularity_6_DAPI	0.0632656718811048	1.1102230246251563e-16	0.00417715699223	-0.0146065500208415	0.2041694029920518	-0.2041694029920514	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Granularity_7_DAPI	0.0146900037942827	3.843376853662761e-06	0.0054252958676117	-0.0740007901933967	0.0386758751211702	-0.0386758751211705	8.187450508444892e-06	0.0496009624900629	5.086851312218389	nucleus
Cells_Granularity_8_DAPI	0.017627051399334	2.1053602594633963e-07	0.0021748647074333	-0.0720801312763614	-0.1590739140844871	0.1590739140844864	4.869169843101599e-07	0.0496009624900629	6.312545076422407	nucleus
Cells_Granularity_9_DAPI	0.0324141728276099	6.16173778666962e-14	-0.0055693090224661	0.0601024893583643	-0.104992238845561	0.1049922388455611	2.0616073689692879e-13	0.0496009624900629	12.685794042120628	nucleus
Cells_Intensity_IntegratedIntensityEdge_DAPI	0.0762018115616067	1.1102230246251563e-16	-0.0025028017097391	-0.0230000954673375	-0.2530196416674565	0.2530196416674558	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Intensity_IntegratedIntensity_DAPI	0.1319383107722883	1.1102230246251563e-16	-0.007911654000357	0.0568586829466555	-0.2665439748722599	0.2665439748722596	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Intensity_LowerQuartileIntensity_DAPI	0.0117501632912191	6.72576363377475e-05	0.0044820007208545	-0.0586523871074578	0.0421666709530871	-0.0421666709530873	0.0001261488138741	0.0496009624900629	3.899116828620961	nucleus
Cells_Intensity_MADIntensity_DAPI	0.0182289127860313	1.155803883712281e-07	0.0090717833452706	-0.1481472887127418	-0.0357933675599933	0.0357933675599925	2.716373095121373e-07	0.0496009624900629	6.566010579743427	nucleus
Cells_Intensity_MassDisplacement_DAPI	0.000772190892623	0.810072604084293	-0.0006605213495902	0.0054105534157739	-0.0195217157280137	0.0195217157280137	0.8806126342152286	0.0496009624900629	0.0552150879764296	nucleus
Cells_Intensity_MaxIntensityEdge_DAPI	0.0428050975890257	1.1102230246251563e-16	0.0113999660282736	-0.1710528234692896	0.0172330784987447	-0.0172330784987455	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Intensity_MaxIntensity_DAPI	0.0683936082818654	1.1102230246251563e-16	0.0122159078175976	-0.1701426518836748	0.0726040155544055	-0.0726040155544062	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Intensity_MeanIntensityEdge_DAPI	0.026096980766032	4.082589821763349e-11	0.008149360333368	-0.1176375841310967	0.0314210877278807	-0.0314210877278812	1.1532571248338804e-10	0.0496009624900629	9.93807385363582	nucleus
Cells_Intensity_MeanIntensity_DAPI	0.079722213298911	1.1102230246251563e-16	0.0148417294144227	-0.2181975665794689	0.0409486513387318	-0.0409486513387329	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Intensity_MedianIntensity_DAPI	0.0164834369466732	6.553273248499636e-07	0.0077353552948979	-0.1205340131415564	-0.0066945951846812	0.0066945951846806	1.4681106013713234e-06	0.0496009624900629	5.833241225240189	nucleus
Cells_Intensity_MinIntensityEdge_DAPI	0.014076177206968	7.015665123066839e-06	0.0037061756774387	-0.0403143548010241	0.0685584658131483	-0.0685584658131484	1.4676012987172252e-05	0.0496009624900629	4.833391912597832	nucleus
Cells_Intensity_MinIntensity_DAPI	0.014481731294676	4.715073362526745e-06	0.003691893741434	-0.0395717394298011	0.0707114099904804	-0.0707114099904804	9.953091225261e-06	0.0496009624900629	5.002042015377407	nucleus
Cells_Intensity_StdIntensityEdge_DAPI	0.0333077142441874	2.4424906541753444e-14	0.0120328095814657	-0.1948540595956187	-0.0406914143759163	0.0406914143759153	8.267439211363192e-14	0.0496009624900629	13.082628989672994	nucleus
Cells_Intensity_StdIntensity_DAPI	0.1012290069878252	1.1102230246251563e-16	0.0158892018819478	-0.2283194767958405	0.065561120552836	-0.065561120552837	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Intensity_UpperQuartileIntensity_DAPI	0.0571340749872208	1.1102230246251563e-16	0.0135451111072809	-0.2056815572449326	0.0104266785268412	-0.0104266785268422	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Location_CenterMassIntensity_X_DAPI	0.0008340281059304	0.7869935376005249	0.0017213270081884	-0.0267007783349596	-0.00099038750287	0.0009903875028699	0.8725693646368515	0.0496009624900629	0.0592000388884203	nucleus
Cells_Location_CenterMassIntensity_Y_DAPI	0.0006450941267993	0.8561605728171875	0.0018769534239363	-0.036191097575112	-0.0302055165406706	0.0302055165406704	0.9061097767007792	0.0496009624900629	0.0428191836396377	nucleus
Cells_Location_MaxIntensity_X_DAPI	0.0009058481344471	0.7598913071513627	0.0019049565339576	-0.0303080988704389	-0.0042196600093535	0.0042196600093534	0.84830173807955	0.0496009624900629	0.0714496431744715	nucleus
Cells_Location_MaxIntensity_Y_DAPI	0.0005788816264865	0.8790855907228095	0.0017324738584187	-0.0338472873357206	-0.029699760414898	0.0296997604148978	0.9214917131328704	0.0496009624900629	0.0355085659867945	nucleus
Cells_RadialDistribution_FracAtD_DAPI_1of4	0.0022348163677421	0.329318171946332	0.0010558095510838	-0.0305586199116395	-0.0589764079779805	0.0589764079779802	0.3909390568810751	0.0496009624900629	0.4078909390827263	nucleus
Cells_RadialDistribution_FracAtD_DAPI_2of4	0.0019782102814027	0.3948751330271325	0.0030469811937985	-0.0607876778839154	-0.0574159011994511	0.0574159011994507	0.4654315019741125	0.0496009624900629	0.3321442255389256	nucleus
Cells_RadialDistribution_FracAtD_DAPI_3of4	0.016174730169292	8.895295543487336e-07	0.0054483670159718	-0.0726631079725762	0.0456414149994227	-0.045641414999423	1.955954190528181e-06	0.0496009624900629	5.708641320833592	nucleus
Cells_RadialDistribution_FracAtD_DAPI_4of4	0.0068021124073875	0.0070629848536716	-0.0059277660197429	0.1000168974125167	0.0366136430521907	-0.0366136430521901	0.0107754604666396	0.0496009624900629	1.9675641621094293	nucleus
Cells_RadialDistribution_MeanFrac_DAPI_1of4	0.0057750285668408	0.017783078599014	-0.0029269223541447	0.0367858875357121	-0.0337780034898221	0.0337780034898222	0.0253327046054666	0.0496009624900629	1.5963184409822202	nucleus
Cells_RadialDistribution_MeanFrac_DAPI_2of4	0.002887333276681	0.2019821187490351	-0.0019246760358181	0.0231187320717832	-0.0266190305074904	0.0266190305074905	0.2468434103869787	0.0496009624900629	0.6075784620064177	nucleus
Cells_RadialDistribution_MeanFrac_DAPI_3of4	0.0014543861720121	0.5576368699242884	0.0016836978021878	-0.0228064605468847	0.0126576051002202	-0.0126576051002203	0.6403485077591282	0.0496009624900629	0.1935835982005443	nucleus
Cells_RadialDistribution_MeanFrac_DAPI_4of4	0.002843760022169	0.2088990548933842	-0.0041263775028967	0.0736397650001514	0.0420208641583071	-0.0420208641583066	0.2539600028599152	0.0496009624900629	0.5952346767069727	nucleus
Cells_RadialDistribution_RadialCV_DAPI_1of4	0.009990061079087	0.000362608464255	0.0002326352932951	-0.0292285995027902	-0.1055844378714684	0.105584437871468	0.0006349750030167	0.0496009624900629	3.1972433711892125	nucleus
Cells_RadialDistribution_RadialCV_DAPI_2of4	0.0161932402656368	8.733909907521209e-07	-0.003364290111358	0.0313321148126097	-0.0838977331248587	0.0838977331248586	1.9241118411066647e-06	0.0496009624900629	5.715769687722427	nucleus
Cells_RadialDistribution_RadialCV_DAPI_3of4	0.0047092940613499	0.0451642924040958	-0.0048029255850881	0.0799459641082221	0.0251715634736951	-0.0251715634736947	0.0597218035092884	0.0496009624900629	1.223867085704123	nucleus
Cells_RadialDistribution_RadialCV_DAPI_4of4	0.0346840426269561	5.8841820305133305e-15	0.0055584719756591	-0.0582067007841923	0.1121095385590246	-0.1121095385590247	2.045369861504783e-14	0.0496009624900629	13.689228147663204	nucleus
Cells_Texture_AngularSecondMoment_DAPI_3_00_256	0.106171291798495	1.1102230246251563e-16	-0.0134947123033399	0.1767520393978255	-0.126310234354435	0.1263102343544356	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_AngularSecondMoment_DAPI_3_01_256	0.1082831022611112	1.1102230246251563e-16	-0.0135923926651292	0.177775765699175	-0.1282768801624561	0.1282768801624567	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_AngularSecondMoment_DAPI_3_02_256	0.1045615428091863	1.1102230246251563e-16	-0.0133627744204686	0.1748154459834121	-0.1259334221354122	0.1259334221354128	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_AngularSecondMoment_DAPI_3_03_256	0.1084943496153733	1.1102230246251563e-16	-0.013679815205499	0.1794495727656856	-0.1269188161224767	0.1269188161224773	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_Contrast_DAPI_3_00_256	0.0979249908409291	1.1102230246251563e-16	0.0167793834439774	-0.2488326916837588	0.0374517433821684	-0.0374517433821696	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_Contrast_DAPI_3_01_256	0.092180191259351	1.1102230246251563e-16	0.016168813416122	-0.2390666445619338	0.0390174238238728	-0.0390174238238739	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_Contrast_DAPI_3_02_256	0.0902543186747586	1.1102230246251563e-16	0.0154754434137427	-0.2254913525830335	0.0510229822099701	-0.0510229822099711	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_Contrast_DAPI_3_03_256	0.0932960283085819	1.1102230246251563e-16	0.0158086516801392	-0.2308303792462828	0.0501299655384926	-0.0501299655384937	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_Correlation_DAPI_3_00_256	0.0105189432391686	0.0002191572239021	-0.0044540799441631	0.0598258189268997	-0.035570340145793	0.0355703401457932	0.0003926566928247	0.0496009624900629	3.405986995608587	nucleus
Cells_Texture_Correlation_DAPI_3_01_256	0.012813497445074	2.4032821486996703e-05	-0.004883581697767	0.0653706106645808	-0.0399229046960576	0.0399229046960578	4.852540129809248e-05	0.0496009624900629	4.31403086437182	nucleus
Cells_Texture_Correlation_DAPI_3_02_256	0.0105270029461642	0.000217477801067	-0.0046207009346516	0.063217893767634	-0.0321508752162084	0.0321508752162087	0.0003902499645113	0.0496009624900629	3.408657127759487	nucleus
Cells_Texture_Correlation_DAPI_3_03_256	0.0139145419804855	8.217568913893025e-06	-0.0046363810740791	0.0589686548054178	-0.0506325915033443	0.0506325915033445	1.7036781266124647e-05	0.0496009624900629	4.768612452433287	nucleus
Cells_Texture_DifferenceEntropy_DAPI_3_00_256	0.0987148229475521	1.1102230246251563e-16	0.0136382405397836	-0.1831399810228682	0.109098866718954	-0.1090988667189547	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_DifferenceEntropy_DAPI_3_01_256	0.1005604466400221	1.1102230246251563e-16	0.0134367128250968	-0.1781663178310432	0.1168195096715858	-0.1168195096715865	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_DifferenceEntropy_DAPI_3_02_256	0.0973135335392758	1.1102230246251563e-16	0.0133308454510137	-0.1775579121010904	0.112625434279261	-0.1126254342792617	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_DifferenceEntropy_DAPI_3_03_256	0.1041151556630743	1.1102230246251563e-16	0.0138975391547278	-0.1858682156894805	0.1142754540463293	-0.11427545404633	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_DifferenceVariance_DAPI_3_00_256	0.1210784128871141	1.1102230246251563e-16	-0.0162613245922657	0.2265383058483208	-0.0964365638165013	0.0964365638165022	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_DifferenceVariance_DAPI_3_01_256	0.1219382715874701	1.1102230246251563e-16	-0.0159901980437505	0.22057368170028	-0.103832421787118	0.1038324217871189	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_DifferenceVariance_DAPI_3_02_256	0.119607546849517	1.1102230246251563e-16	-0.0160823879165306	0.2235118738921035	-0.0975718482060553	0.0975718482060562	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_DifferenceVariance_DAPI_3_03_256	0.1227456315627562	1.1102230246251563e-16	-0.016190933995288	0.2243438935498131	-0.1010150229765584	0.1010150229765593	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_Entropy_DAPI_3_00_256	0.071946636116953	1.1102230246251563e-16	0.0108491147713324	-0.140257031009697	0.1091344389307416	-0.109134438930742	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_Entropy_DAPI_3_01_256	0.0727509490848801	1.1102230246251563e-16	0.0109048006983849	-0.1409422863883561	0.1098372200926281	-0.1098372200926285	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_Entropy_DAPI_3_02_256	0.0707884263081275	1.1102230246251563e-16	0.0107425620825591	-0.1387429795183322	0.1086245914069271	-0.1086245914069276	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_Entropy_DAPI_3_03_256	0.0745094806009116	1.1102230246251563e-16	0.0110565462445657	-0.1430537392258142	0.1107475535117473	-0.1107475535117478	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_InfoMeas1_DAPI_3_00_256	0.0398388561768029	1.1102230246251563e-16	-0.0047516427153262	0.0390027610388137	-0.140103720480269	0.1401037204802689	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_InfoMeas1_DAPI_3_01_256	0.0377722482861786	2.220446049250313e-16	-0.0043444155407028	0.032553929157411	-0.1408814500069821	0.1408814500069819	7.981231774549887e-16	0.0496009624900629	15.097930077119551	nucleus
Cells_Texture_InfoMeas1_DAPI_3_02_256	0.042499966755696	1.1102230246251563e-16	-0.0054559177611101	0.050868199588568	-0.1358257873391435	0.1358257873391435	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_InfoMeas1_DAPI_3_03_256	0.0329695334087213	3.4638958368304884e-14	-0.0039781431198653	0.0288675296183742	-0.1328803724933682	0.1328803724933681	1.1690648449302898e-13	0.0496009624900629	12.932161399005516	nucleus
Cells_Texture_InfoMeas2_DAPI_3_00_256	0.1565296082537739	1.1102230246251563e-16	0.0120516189679434	-0.1284125160897807	0.233968371012531	-0.2339683710125311	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_InfoMeas2_DAPI_3_01_256	0.1371573758355243	1.1102230246251563e-16	0.0111491885399837	-0.1176199137925336	0.2212932580720066	-0.2212932580720067	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_InfoMeas2_DAPI_3_02_256	0.1584276961610445	1.1102230246251563e-16	0.0120586469672388	-0.1279003706193034	0.2365209956473254	-0.2365209956473256	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_InfoMeas2_DAPI_3_03_256	0.1326162295689864	1.1102230246251563e-16	0.0112532850655935	-0.121338992697534	0.2125719331780095	-0.2125719331780096	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_InverseDifferenceMoment_DAPI_3_00_256	0.0486278019285671	1.1102230246251563e-16	-0.009227825889004	0.1215442594736401	-0.0835760553687399	0.0835760553687403	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_InverseDifferenceMoment_DAPI_3_01_256	0.0518030955861128	1.1102230246251563e-16	-0.0094130966661635	0.123197925515701	-0.0884917587094358	0.0884917587094362	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_InverseDifferenceMoment_DAPI_3_02_256	0.0471791514986216	1.1102230246251563e-16	-0.00889920972833	0.1158739739788619	-0.0861230580487709	0.0861230580487713	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_InverseDifferenceMoment_DAPI_3_03_256	0.0535942025403497	1.1102230246251563e-16	-0.0096581786784496	0.1270042767426963	-0.088331392062614	0.0883313920626145	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_SumAverage_DAPI_3_00_256	0.0825771856295116	1.1102230246251563e-16	0.0150897125645866	-0.221743840459859	0.0420423039404837	-0.0420423039404848	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_SumAverage_DAPI_3_01_256	0.0837962427605332	1.1102230246251563e-16	0.0152745425284767	-0.2249372981500259	0.0405924198295504	-0.0405924198295515	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_SumAverage_DAPI_3_02_256	0.0822664414404897	1.1102230246251563e-16	0.0151483157339676	-0.2231677060186043	0.0398895807282476	-0.0398895807282486	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_SumAverage_DAPI_3_03_256	0.0839183919270505	1.1102230246251563e-16	0.0152526552945549	-0.2244023705359856	0.0414093447159235	-0.0414093447159246	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_SumEntropy_DAPI_3_00_256	0.1060473483335188	1.1102230246251563e-16	0.0129464690045325	-0.1657472761236323	0.1369178204585626	-0.1369178204585632	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_SumEntropy_DAPI_3_01_256	0.1101218517916856	1.1102230246251563e-16	0.0132817512346609	-0.1706911229486066	0.1377825620158785	-0.137782562015879	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_SumEntropy_DAPI_3_02_256	0.1052245901866837	1.1102230246251563e-16	0.0128396880570114	-0.163967384705855	0.1374877133952389	-0.1374877133952394	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_SumEntropy_DAPI_3_03_256	0.1110897060446924	1.1102230246251563e-16	0.0134014484993239	-0.172677561216208	0.1371797504023135	-0.1371797504023141	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_SumVariance_DAPI_3_00_256	0.1058087735252488	1.1102230246251563e-16	0.0165452459235299	-0.2397214999938966	0.060138998722364	-0.0601389987223651	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
Cells_Texture_SumVariance_DAPI_3_01_256	0.1052396815963706	1.1102230246251563e-16	0.0164168944116214	-0.2373186524060425	0.0619081729211857	-0.0619081729211868	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	nucleus
