feature	r2_score	p_value	cell_count_coef	plate_coef	Null_coef	WT_coef
Cells_Texture_SumEntropy_GFP_3_00_256	0.026048044524426883	4.2917780440632214e-11	0.0036967087762759337	-0.028741254051154616	0.11559373577255354	-0.11559373577255343
Cells_Texture_SumEntropy_GFP_3_01_256	0.024963595692886975	1.2968326412732267e-10	0.003300261828563504	-0.022032590314452122	0.118122984895462	-0.11812298489546186
Cells_Texture_SumEntropy_GFP_3_02_256	0.02604253022375258	4.316003110460542e-11	0.003470772186345474	-0.02441480889113168	0.11910611309334063	-0.11910611309334047
Cells_Texture_SumEntropy_GFP_3_03_256	0.024570896414209398	1.9340584689331308e-10	0.003272232477528786	-0.021820996131486914	0.11722047490200982	-0.11722047490200967
Cells_Texture_SumEntropy_RFP_3_00_256	0.006511046804625775	0.009194942247401472	0.0060921613946554685	-0.10600294710318002	-0.05085057973800233	0.05085057973800168
Cells_Texture_SumEntropy_RFP_3_01_256	0.00630838514214993	0.011038415046200734	0.005950676633798359	-0.10295442022704603	-0.04725476736237888	0.047254767362378235
Cells_Texture_SumEntropy_RFP_3_02_256	0.006253359394801095	0.011598264098556244	0.005921655061921498	-0.10241560342364775	-0.046873225086664125	0.04687322508666351
Cells_Texture_SumEntropy_RFP_3_03_256	0.006010302284651159	0.014420418309571637	0.00584743718672994	-0.1016674331408643	-0.048489570258601164	0.04848957025860052
Cells_Texture_SumVariance_DAPI_3_00_256	0.10580877352524887	1.1102230246251565e-16	0.01654524592352999	-0.23972149999389664	0.06013899872236403	-0.0601389987223651
Cells_Texture_SumVariance_DAPI_3_01_256	0.10523968159637065	1.1102230246251565e-16	0.016416894411621464	-0.23731865240604255	0.061908172921185736	-0.06190817292118683
Cells_Texture_SumVariance_DAPI_3_02_256	0.10570091240859814	1.1102230246251565e-16	0.01651473428845281	-0.23913612152008867	0.060617909802466216	-0.0606179098024673
Cells_Texture_SumVariance_DAPI_3_03_256	0.10463944381090196	1.1102230246251565e-16	0.016428370582386338	-0.23786456244009063	0.06038733596192522	-0.06038733596192629
Cells_Texture_SumVariance_GFP_3_00_256	0.04137562214050383	1.1102230246251565e-16	0.0030243433701177326	-0.005135368364326626	0.1702136253409075	-0.17021362534090714
Cells_Texture_SumVariance_GFP_3_01_256	0.0410729474286724	1.1102230246251565e-16	0.002962211675202919	-0.004155170123317259	0.17031698826879738	-0.170316988268797
Cells_Texture_SumVariance_GFP_3_02_256	0.04132119665517808	1.1102230246251565e-16	0.003056968090118015	-0.005784180314991366	0.16960732068413767	-0.1696073206841373
Cells_Texture_SumVariance_GFP_3_03_256	0.04064059483695903	1.1102230246251565e-16	0.0028075393310335213	-0.0015176328074465173	0.17138681061770672	-0.17138681061770633
Cells_Texture_SumVariance_RFP_3_00_256	0.012047418195319737	5.0482151745523396e-05	0.005427718298890763	-0.07764381524558159	0.023834653232608867	-0.023834653232609207
Cells_Texture_SumVariance_RFP_3_01_256	0.012318037033585583	3.8856796560238216e-05	0.005622257848447777	-0.08131093169633553	0.021049542381280567	-0.021049542381280928
Cells_Texture_SumVariance_RFP_3_02_256	0.01226324857681893	4.0973008832767555e-05	0.005631270845386986	-0.08158145235723498	0.020506347568808474	-0.02050634756880885
Cells_Texture_SumVariance_RFP_3_03_256	0.01191455445962708	5.7393867912258756e-05	0.005445586791209908	-0.07821388724480088	0.02261880980720018	-0.022618809807200525
Cells_Texture_Variance_DAPI_3_00_256	0.10673610764481956	1.1102230246251565e-16	0.016656392998853457	-0.24158410417148604	0.05950491000353865	-0.05950491000353976
Cells_Texture_Variance_DAPI_3_01_256	0.10646500566463935	1.1102230246251565e-16	0.016580138708383985	-0.24012100893569097	0.06070231214116102	-0.060702312141162104
Cells_Texture_Variance_DAPI_3_02_256	0.10653631873459402	1.1102230246251565e-16	0.01659985343164591	-0.24049855628626612	0.060395700729917734	-0.060395700729918816
Cells_Texture_Variance_DAPI_3_03_256	0.1058579075459205	1.1102230246251565e-16	0.01655753973762148	-0.23995452835450848	0.05995769778137039	-0.05995769778137146
Cells_Texture_Variance_GFP_3_00_256	0.04207244241167318	1.1102230246251565e-16	0.0031511619748440774	-0.0070907750747372655	0.17018910581894814	-0.1701891058189478
Cells_Texture_Variance_GFP_3_01_256	0.042254976282792844	1.1102230246251565e-16	0.003119140683617776	-0.00637361808885803	0.17111489385654627	-0.1711148938565459
Cells_Texture_Variance_GFP_3_02_256	0.04205455120939361	1.1102230246251565e-16	0.003160662103457114	-0.0072810828454993315	0.17000688369140074	-0.17000688369140038
Cells_Texture_Variance_GFP_3_03_256	0.04193665120238388	1.1102230246251565e-16	0.003054191776766509	-0.005347402847328014	0.17122941492022603	-0.17122941492022564
Cells_Texture_Variance_RFP_3_00_256	0.012055285827545226	5.009982625325815e-05	0.005446292286929039	-0.07801964914290606	0.02346291986472754	-0.02346291986472788
Cells_Texture_Variance_RFP_3_01_256	0.012129051453337203	4.665213688659353e-05	0.005488103711061685	-0.07878354154925918	0.022964194143957152	-0.0229641941439575
Cells_Texture_Variance_RFP_3_02_256	0.01205770470575418	4.998286016855147e-05	0.00547017402106005	-0.07851463028992077	0.022936604658486875	-0.02293660465848723
Cells_Texture_Variance_RFP_3_03_256	0.011993482562156266	5.318226224249045e-05	0.005394167407284498	-0.07702401235302064	0.02426295923964493	-0.02426295923964527
Nuclei_AreaShape_Area	0.1350360853088971	1.1102230246251565e-16	-0.010378775827450577	0.10336406821711164	-0.2312254371505506	0.2312254371505506
Nuclei_AreaShape_BoundingBoxArea	0.1261819084068807	1.1102230246251565e-16	-0.010721160033010905	0.11335089221839945	-0.2117829066466297	0.2117829066466298
Nuclei_AreaShape_BoundingBoxMaximum_X	0.000492610794949111	0.9073581628814094	0.0014861126639564687	-0.024231069180164558	-0.005707237226439038	0.005707237226438901
Nuclei_AreaShape_BoundingBoxMaximum_Y	0.0006935246930872552	0.8388693591064669	0.0016308919583990355	-0.03369851968684832	-0.03551453830813727	0.03551453830813702
Nuclei_AreaShape_BoundingBoxMinimum_X	0.0012326398627382495	0.6369046142642774	0.0018734282893756646	-0.027723749589359987	0.00442258322302189	-0.004422583223022022
Nuclei_AreaShape_BoundingBoxMinimum_Y	0.0008393790131071555	0.7849832248753968	0.0022454750401202745	-0.040184371650240545	-0.023325210801345843	0.023325210801345586
Nuclei_AreaShape_Center_X	0.000806949692387926	0.7971372674489196	0.0016800538744685689	-0.02597561060698395	-0.0006169927237823121	0.0006169927237821803
Nuclei_AreaShape_Center_Y	0.0006668564579445091	0.8484390056290597	0.0019437938319414301	-0.03706112003447244	-0.02955748128963295	0.029557481289632696
Nuclei_AreaShape_Compactness	0.0029285054809995437	0.19563360791218098	-0.0030308609584684355	0.04579488039472883	-0.0032736940182203633	0.003273694018220589
Nuclei_AreaShape_ConvexArea	0.13025199285302214	1.1102230246251565e-16	-0.01041181578761931	0.1057735592922407	-0.22339854701147427	0.22339854701147432
Nuclei_AreaShape_Eccentricity	0.032760647336473436	4.3076653355456074e-14	-0.003175196753344619	0.013716723688447313	-0.1444377511832754	0.14443775118327515
Nuclei_AreaShape_EquivalentDiameter	0.1285564572211243	1.1102230246251565e-16	-0.010533368287945594	0.10878037709624153	-0.21871329068615752	0.21871329068615758
Nuclei_AreaShape_Extent	0.0011300994653143936	0.6750250607505153	0.002576147434137227	-0.0484205294839089	-0.036303103835484615	0.03630310383548428
Nuclei_AreaShape_FormFactor	0.003917119886092446	0.08823169866984681	0.0025868591449977733	-0.03384534201870561	0.02436529165503042	-0.024365291655030537
Nuclei_AreaShape_MajorAxisLength	0.13680060422887308	1.1102230246251565e-16	-0.010881879419460005	0.11252677856421936	-0.22534364497473464	0.22534364497473472
Nuclei_AreaShape_MaxFeretDiameter	0.1381376046635342	1.1102230246251565e-16	-0.010876329876397393	0.11193154814388578	-0.22744246025894488	0.22744246025894493
Nuclei_AreaShape_MaximumRadius	0.08294900827537155	1.1102230246251565e-16	-0.008415205867782318	0.08648404911386634	-0.17646738698611364	0.1764673869861137
Nuclei_AreaShape_MeanRadius	0.11075954344750638	1.1102230246251565e-16	-0.009477781050312195	0.09513389395976982	-0.2080943460796249	0.20809434607962493
Nuclei_AreaShape_MedianRadius	0.11868297500472302	1.1102230246251565e-16	-0.009618499173916526	0.09473301838793444	-0.21864757793526185	0.21864757793526185
Nuclei_AreaShape_MinFeretDiameter	0.07659467840191925	1.1102230246251565e-16	-0.00828170740309288	0.08691895401453362	-0.16623088086211862	0.16623088086211868
Nuclei_AreaShape_MinorAxisLength	0.08115952427086803	1.1102230246251565e-16	-0.008488749893573844	0.08876453820495389	-0.17173415828116936	0.17173415828116945
Nuclei_AreaShape_Orientation	0.0006172524036720528	0.8659113775252177	0.0018835527963555927	-0.03572851998358468	-0.027884029817294768	0.027884029817294525
Nuclei_AreaShape_Perimeter	0.11993403762090915	1.1102230246251565e-16	-0.010705895336377778	0.11547386349678232	-0.20207907550280785	0.20207907550280801
Nuclei_AreaShape_Solidity	0.00857414043355631	0.0013771557139137247	-0.0019320728694678531	0.012872724448589612	-0.06925902889300742	0.06925902889300734
Nuclei_AreaShape_Zernike_0_0	0.022995933373657906	9.568863479358924e-10	0.0032635440865560845	-0.022982487699441667	0.11189012453775218	-0.11189012453775206
Nuclei_AreaShape_Zernike_1_1	0.0010879676443152908	0.6908709136381439	-0.00037939772459813514	0.015070649638641569	0.03802542611787095	-0.03802542611787079
Nuclei_AreaShape_Zernike_2_0	0.02587321695957201	5.130329494562602e-11	-0.002419618692538139	0.004589306163539142	-0.13420019436173836	0.13420019436173808
Nuclei_AreaShape_Zernike_2_2	0.03478311578547122	5.329070518200751e-15	-0.0032054654228831246	0.012878043780960746	-0.14980481308211602	0.14980481308211574
Nuclei_AreaShape_Zernike_3_1	0.0018368312314640534	0.43502517195484436	-0.0010843589713726096	0.02988919947459462	0.054414785763414825	-0.05441478576341456
Nuclei_AreaShape_Zernike_3_3	0.015790039744672968	1.3009656514295642e-06	0.0014236968053767962	0.005169240619276316	0.11135375191757019	-0.11135375191756991
Nuclei_AreaShape_Zernike_4_0	0.02132540373215419	5.17672582578399e-09	0.001957815354019587	0.00032686201995116293	0.12521652546432557	-0.12521652546432527
Nuclei_AreaShape_Zernike_4_2	0.00056471886000109	0.8838627738815538	-0.0015629530697427476	0.03165016879496675	0.03138213997042556	-0.03138213997042533
Nuclei_AreaShape_Zernike_4_4	0.007914458002610036	0.0025442943552164143	-0.0011364954287860257	-0.0012536977420967016	-0.07706633354069785	0.07706633354069767
Nuclei_AreaShape_Zernike_5_1	0.0004098899964276592	0.932264671105942	-0.0013235391389213862	0.02135312951810247	0.00414784066274914	-0.004147840662749024
Nuclei_AreaShape_Zernike_5_3	4.5811707679810354e-05	0.9989190347815181	0.00019973125440887144	-0.002070845077488131	0.00411353342193947	-0.004113533421939472
Nuclei_AreaShape_Zernike_5_5	0.019830958821057676	2.3270236848560444e-08	0.0001337996109911715	0.032787439269349405	0.14341679947314426	-0.14341679947314376
Nuclei_AreaShape_Zernike_6_0	0.0007471168274580942	0.8193316008486865	0.0013362396311054825	-0.02965988210938944	-0.03753441285281983	0.037534412852819596
Nuclei_AreaShape_Zernike_6_2	0.029734083066550787	9.798828415341632e-13	-0.0011754957513480176	-0.021560030517760315	-0.16311362912230126	0.1631136291223008
Nuclei_AreaShape_Zernike_6_4	0.0035536520460041077	0.11894335465255068	0.0007439301434207677	-0.02826882695079487	-0.06928438926714381	0.0692843892671435
Nuclei_AreaShape_Zernike_6_6	2.50764301990003e-05	0.9996714873598254	-0.0003897786776107449	0.007142028724260379	0.0047348575496101285	-0.004734857549610082
Nuclei_AreaShape_Zernike_7_1	0.003519921282360894	0.12224735474581283	6.924406406573475e-05	0.013578412351945054	0.060269072353062794	-0.06026907235306259
Nuclei_AreaShape_Zernike_7_3	0.0007192527460109233	0.8295367449974073	-0.001270536014808176	0.02846539973590599	0.03677506413711878	-0.03677506413711855
Nuclei_AreaShape_Zernike_7_5	0.0011631827702947017	0.6626492239396506	0.0006576303240817498	-0.0037116077004293244	0.026331566723195178	-0.026331566723195136
Nuclei_AreaShape_Zernike_7_7	0.019713577047595132	2.6177965350981935e-08	0.0006775549911709987	0.022714649896239725	0.13636121525883144	-0.13636121525883102
Nuclei_AreaShape_Zernike_8_0	0.00515943632895588	0.03058181502936419	0.00022960526192611355	0.013771221160992969	0.07120873227103117	-0.07120873227103093
Nuclei_AreaShape_Zernike_8_2	0.005360731801971608	0.02564079473606673	-0.002044356818723711	0.05433208251418964	0.09428117584579158	-0.0942811758457911
Nuclei_AreaShape_Zernike_8_4	0.011680184626744916	7.195076015331647e-05	-0.0010667467572158902	-0.007388281797043872	-0.09790293613196419	0.09790293613196394
Nuclei_AreaShape_Zernike_8_6	0.017554792524315355	2.262317444490236e-07	-0.0014701863717170832	-0.006028851207787678	-0.11783326115499446	0.11783326115499416
Nuclei_AreaShape_Zernike_8_8	0.00632517219989337	0.010872928509935376	-0.0015483558874261312	0.047463678380535085	0.09739323491060192	-0.09739323491060145
Nuclei_AreaShape_Zernike_9_1	0.00024044337763462487	0.97390335498731	-0.0005916732907774558	0.01415773496227949	0.02083722288819543	-0.020837222888195308
Nuclei_AreaShape_Zernike_9_3	2.9651386554641057e-05	0.9995421215616721	0.00010289661901553104	-0.00319552634666752	-0.006642329772108126	0.006642329772108095
Nuclei_AreaShape_Zernike_9_5	0.00014080482818745743	0.990427938907513	0.0006605600038711619	-0.009954950570970681	0.0008196743643961906	-0.0008196743643962383
Nuclei_AreaShape_Zernike_9_7	0.007022813546831985	0.00577680964152727	-0.0009436291541522557	0.0379295023331338	0.09641221711911085	-0.09641221711911044
Nuclei_AreaShape_Zernike_9_9	0.02581302663376739	5.455358387251863e-11	0.0031595675884058196	-0.01865764072562834	0.1231123514055964	-0.1231123514055962
Nuclei_Correlation_Correlation_DAPI_GFP	0.005597584936572808	0.020811189718118017	-0.0027688599181534103	0.06689736078036237	0.10015977946118539	-0.10015977946118482
Nuclei_Correlation_Correlation_DAPI_RFP	0.01684321135815714	4.5875122578475924e-07	0.00014205156282761847	-0.03504904594788899	-0.13527231508033608	0.13527231508033558
Nuclei_Correlation_Correlation_GFP_RFP	0.03244978474841076	5.939693181744587e-14	0.0012480577727552586	0.022152138374648023	0.17014171885326856	-0.17014171885326806
Nuclei_Correlation_Costes_DAPI_GFP	0.09173667996128732	1.1102230246251565e-16	-0.014885198848901255	0.3298836164767035	0.415994629305783	-0.41599462930578046
Nuclei_Correlation_Costes_DAPI_RFP	0.06537225212561171	1.1102230246251565e-16	-0.015553756747073814	0.32322078607538285	0.3462710611474306	-0.34627106114742817
Nuclei_Correlation_Costes_GFP_RFP	0.0027040154606116085	0.23250973868569336	-0.001439092468555444	0.03836944046694378	0.06687496308107685	-0.0668749630810765
Nuclei_Correlation_Costes_RFP_DAPI	0.017914963514199522	1.580573694148768e-07	-0.006922633136111468	0.15111623459086815	0.18399033989712438	-0.18399033989712318
Nuclei_Correlation_K_DAPI_GFP	0.016042896725708022	1.0133859220662345e-06	-0.0052536283477645105	0.1225024387479125	0.1718156460245471	-0.17181564602454608
Nuclei_Correlation_K_DAPI_RFP	0.019441454867166308	3.4387600544860675e-08	-0.0011421086465465947	-0.013884442015368537	-0.12940892635109447	0.12940892635109408
Nuclei_Correlation_K_GFP_DAPI	0.02853871792349083	3.3494318429916348e-12	0.00735535031040551	-0.1690029733733402	-0.23023310589244492	0.23023310589244353
Nuclei_Correlation_K_GFP_RFP	0.05040048534892727	1.1102230246251565e-16	0.0043533599195334045	-0.1336791624394929	-0.27477849813696786	0.2747784981369666
Nuclei_Correlation_K_RFP_DAPI	0.009430603278008487	0.0006159131487293301	-0.002583265883233282	0.06988113874850571	0.12418339808002987	-0.12418339808002923
Nuclei_Correlation_K_RFP_GFP	0.03224566862605527	7.338574192772285e-14	-0.0056629689720058335	0.1442133254364107	0.23527742975558208	-0.2352774297555808
Nuclei_Correlation_Manders_DAPI_GFP	0.005351200880022611	0.025856256193626193	0.0030718253235459073	-0.040536345719937306	0.027509351130101313	-0.02750935113010146
Nuclei_Correlation_Manders_DAPI_RFP	0.0003548282703975669	0.9473520293555765	0.0012507589608186007	-0.02524297737417154	-0.024763048399490204	0.02476304839949002
Nuclei_Correlation_Manders_GFP_DAPI	0.0007620641436754116	0.8138200273288702	-0.0012366792775270917	0.02759340277142216	0.0353280921836848	-0.03532809218368459
Nuclei_Correlation_Manders_GFP_RFP	0.00015630051627069097	0.9883283746167367	0.0009610455497743142	-0.018006054342069863	-0.013306471391877578	0.013306471391877454
Nuclei_Correlation_Manders_RFP_DAPI	0.0006703475639939782	0.8471927376411222	-0.0010841604293917255	0.02468159081864272	0.03299311870233575	-0.03299311870233554
Nuclei_Correlation_Manders_RFP_GFP	0.005751006520582913	0.018166477203218068	0.0028870574000985994	-0.03603297382321839	0.03435469487790527	-0.03435469487790538
Nuclei_Correlation_Overlap_DAPI_GFP	0.018459160769271343	9.185241267584132e-08	-0.00443332948399178	0.049885068339613335	-0.07517303529196966	0.07517303529196974
Nuclei_Correlation_Overlap_DAPI_RFP	0.03332433089660414	2.398081733190338e-14	-0.005960273208160103	0.06709695127398127	-0.10093976532691251	0.10093976532691264
Nuclei_Correlation_Overlap_GFP_RFP	0.00073429097986355	0.8240407973909194	-0.0015076284699692322	0.032202164809197985	0.03715451813273144	-0.03715451813273119
Nuclei_Correlation_RWC_DAPI_GFP	0.018989196256275598	5.4080493305797006e-08	-0.0038782622974246196	0.10277732741182427	0.17764773207388912	-0.17764773207388818
Nuclei_Correlation_RWC_DAPI_RFP	0.009434583039872435	0.0006136031128202157	-0.006499702588718633	0.10594837765705775	0.024840801513932337	-0.024840801513931754
